CustomerKey,Recency_Days,Frequency,Monetary,FirstPurchaseDate,LastPurchaseDate,TotalOrders,TotalQuantity,TotalRevenue,AvgOrderValue,StdOrderValue,TotalProfit,CustomerLifetime_Days,AvgDaysBetweenOrders,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
20525,170,1,1035.4275,2017-01-11,2017-01-11,1,2,1035.4275,517.71375,682.6744741295994,416.69200000000006,0,0.0,MR.,JAMES,KUMAR,1949-08-22,M,M,james44@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
20526,153,1,1048.5048,2017-01-28,2017-01-28,1,2,1048.5048,524.2524,673.4274266199885,411.13120000000004,0,0.0,MRS.,BRITTANY,ALEXANDER,1949-05-27,S,F,brittany17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20527,158,1,2215.2067,2017-01-23,2017-01-23,1,2,2215.2067,1107.60335,1518.8075953646812,882.4951,0,0.0,MRS.,SYDNEY,HARRIS,1949-03-18,M,F,sydney76@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20528,296,1,95.71039999999999,2016-09-07,2016-09-07,1,6,95.71039999999999,31.903466666666663,16.13368513431861,58.6565,0,0.0,MR.,MASON,ADAMS,1950-10-05,M,M,mason35@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
20529,174,1,1054.4275,2017-01-07,2017-01-07,1,2,1054.4275,527.21375,669.239445287055,407.2060000000001,0,0.0,MRS.,DESTINY,JACKSON,1950-11-27,S,F,destiny11@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
20530,241,1,108.95,2016-11-01,2016-11-01,1,5,108.95,27.2375,21.37829955040079,46.822500000000005,0,0.0,MRS.,MARIAH,JENKINS,1950-04-03,M,F,mariah11@adventure-works.com,"$60,000 ",2,High School,Professional,Y
20531,35,1,68.0373,2017-05-26,2017-05-26,1,4,68.0373,22.679100000000002,21.986826724882334,28.844,0,0.0,MR.,JAMES,YOUNG,1950-03-25,M,M,james67@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20532,19,1,126.0562,2017-06-11,2017-06-11,1,6,126.0562,31.51405,22.982103652117374,55.71780000000001,0,0.0,MRS.,JOAN,WATSON,1950-04-23,M,F,joan10@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20533,145,1,65.1884,2017-02-05,2017-02-05,1,8,65.1884,16.2971,9.958425259045729,35.8632,0,0.0,,LUIS,PERRY,1950-09-07,M,,luis6@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20534,101,1,52.2384,2017-03-21,2017-03-21,1,7,52.2384,17.4128,2.507315600398163,27.756500000000003,0,0.0,MR.,DALTON,LOPEZ,1950-03-13,M,M,dalton27@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20535,69,1,29.96,2017-04-22,2017-04-22,1,4,29.96,14.98,7.0710678118654755,18.754800000000003,0,0.0,MRS.,RILEY,TORRES,1950-02-12,M,F,riley23@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20536,69,1,47.248400000000004,2017-04-22,2017-04-22,1,6,47.248400000000004,15.749466666666669,5.1745760071075715,24.632800000000003,0,0.0,MRS.,TAYLOR,GRAY,1950-02-10,S,F,taylor18@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
20537,332,1,47.248400000000004,2016-08-02,2016-08-02,1,6,47.248400000000004,15.749466666666669,5.174576007107571,24.632800000000003,0,0.0,MR.,THOMAS,EVANS,1950-05-15,S,M,thomas37@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
20538,78,1,78.95,2017-04-13,2017-04-13,1,5,78.95,26.316666666666666,24.09481548660071,28.042500000000004,0,0.0,MRS.,HAILEY,BENNETT,1951-08-16,M,F,hailey22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20539,96,1,44.94,2017-03-26,2017-03-26,1,6,44.94,22.47,10.606601717798211,28.132199999999997,0,0.0,MR.,LUIS,BAKER,1951-09-21,M,M,luis40@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20540,21,1,9.99,2017-06-09,2017-06-09,1,1,9.99,9.99,,6.2537,0,0.0,MRS.,JASMINE,FLORES,1951-06-21,M,F,jasmine51@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20541,173,1,1054.4275,2017-01-08,2017-01-08,1,2,1054.4275,527.21375,669.239445287055,407.2060000000001,0,0.0,MRS.,ALLISON,HERNANDEZ,1951-09-02,M,F,allison41@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
20542,134,1,131.0462,2017-02-16,2017-02-16,1,7,131.0462,32.76155,21.122628630846748,58.84150000000001,0,0.0,MRS.,HAILEY,GREEN,1951-05-08,M,F,hailey54@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20543,150,1,2238.1767,2017-01-31,2017-01-31,1,5,2238.1767,559.544175,1081.4090066504543,896.8742,0,0.0,MR.,SETH,MILLER,1951-02-16,M,M,seth6@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
20544,174,1,2200.5325,2017-01-07,2017-01-07,1,4,2200.5325,733.5108333333333,1254.0496270192352,872.7538,0,0.0,MR.,DALTON,HALL,1952-10-26,M,M,dalton23@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
20545,135,1,2292.5798,2017-02-15,2017-02-15,1,7,2292.5798,458.51596,963.3260299298898,916.6281,0,0.0,MRS.,VANESSA,BUTLER,1952-08-21,S,F,vanessa15@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
20546,44,2,3148.7741,2015-11-03,2017-05-17,2,9,3148.7741,524.7956833333334,842.7161157652378,1373.875,561,280.5,MRS.,RUTH,FERNANDEZ,1952-10-26,M,F,ruth20@adventure-works.com,"$60,000 ",2,High School,Professional,N
20547,115,1,100.93,2017-03-07,2017-03-07,1,4,100.93,50.465,21.884954877723644,63.1822,0,0.0,MR.,ETHAN,CHEN,1953-09-07,M,M,ethan22@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
20548,37,2,2819.109,2015-10-05,2017-05-24,2,7,2819.109,563.8217999999999,880.3261664119839,1269.2419,597,298.5,MR.,PHILLIP,RODRIGUEZ,1957-11-02,M,M,phillip21@adventure-works.com,"$120,000 ",2,High School,Professional,Y
20549,60,2,2775.0978000000005,2015-10-29,2017-05-01,2,4,2775.0978000000005,925.0326000000001,1051.7800377738495,1242.3826000000001,550,275.0,MRS.,JENNIFER,MORRIS,1957-05-09,M,F,jennifer54@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
20550,231,1,49.98,2016-11-11,2016-11-11,1,2,49.98,49.98,,31.287399999999998,0,0.0,MRS.,MOHAMED,PAL,1957-12-20,M,F,mohamed1@adventure-works.com,"$150,000 ",1,Partial College,Professional,Y
20552,25,1,2101.3796,2017-06-05,2017-06-05,1,5,2101.3796,700.4598666666667,1187.2964847989965,972.3185000000002,0,0.0,MRS.,HEATHER,LIANG,1957-02-20,M,F,heather16@adventure-works.com,"$150,000 ",2,High School,Professional,Y
20553,34,1,2105.0638000000004,2017-05-27,2017-05-27,1,2,2105.0638000000004,1052.5319000000002,1440.9248038751293,975.1801000000002,0,0.0,MR.,DAMIEN,XIE,1956-11-24,M,M,damien20@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
20554,244,1,69.96,2016-10-29,2016-10-29,1,4,69.96,34.98,35.35533905932737,43.794799999999995,0,0.0,MRS.,DONNA,TANG,1956-03-14,M,F,donna4@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20555,51,2,2846.1463999999996,2015-10-12,2017-05-10,2,5,2846.1463999999996,711.5365999999999,942.9124730727026,1269.1768,576,288.0,MR.,KELVIN,RAJE,1956-09-12,M,M,kelvin10@adventure-works.com,"$120,000 ",3,High School,Professional,N
20556,56,2,2792.4978,2015-10-25,2017-05-05,2,3,2792.4978,930.8326000000001,1044.1869050220655,1253.2751,558,279.0,MR.,GLENN,SUN,1956-12-02,M,M,glenn14@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20557,83,1,93.60419999999999,2017-04-08,2017-04-08,1,5,93.60419999999999,31.201399999999996,20.11157512180485,59.151199999999996,0,0.0,MRS.,LINDSAY,LAL,1956-08-15,M,F,lindsay8@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20558,16,2,2770.5178,2015-01-07,2017-06-14,2,2,2770.5178,1385.2589,970.3777679074166,1239.5156000000002,889,444.5,MRS.,BRIANNA,STEWART,1956-06-03,M,F,brianna24@adventure-works.com,"$170,000 ",3,Partial College,Professional,Y
20559,287,1,98.0473,2016-09-16,2016-09-16,1,3,98.0473,49.02365,1.3524831403755027,47.630300000000005,0,0.0,MRS.,ISABELLA,DIAZ,1955-10-20,M,F,isabella32@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
20560,52,2,2852.7562000000003,2015-10-14,2017-05-09,2,9,2852.7562000000003,475.4593666666667,827.6677819119884,1286.0521,573,286.5,MRS.,MINDY,RAJI,1955-12-09,M,F,mindy26@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
20561,9,2,2890.5178,2015-02-04,2017-06-21,2,3,2890.5178,963.5059333333334,1002.2191381633528,1314.6356,868,434.0,MR.,WILLIE,LIU,1955-05-23,S,M,willie4@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
20562,6,2,2748.1964,2015-02-14,2017-06-24,2,2,2748.1964,1374.0982,954.5941546018391,1229.2401,861,430.5,MRS.,JIM,RODMAN,1955-09-13,M,F,jim4@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
20563,197,1,69.96,2016-12-15,2016-12-15,1,4,69.96,34.98,35.35533905932737,43.794799999999995,0,0.0,MRS.,KENDRA,BLANCO,1944-08-25,M,F,kendra15@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
20564,23,2,2810.5078000000003,2015-03-03,2017-06-07,2,4,2810.5078000000003,702.6269500000001,967.1312956612442,1264.5493000000001,827,413.5,MR.,JESSIE,GAO,1944-10-28,S,M,jessie19@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
20565,171,1,94.95,2017-01-10,2017-01-10,1,5,94.95,31.650000000000002,20.20808501565648,59.4385,0,0.0,MRS.,TASHA,YUAN,1944-05-11,M,F,tasha7@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
20566,173,1,54.559999999999995,2017-01-08,2017-01-08,1,4,54.559999999999995,27.279999999999998,32.10264786586925,34.154399999999995,0,0.0,MR.,GEORGE,MEHTA,1945-02-11,M,M,george20@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
20568,213,1,82.95,2016-11-29,2016-11-29,1,5,82.95,41.475,47.36908327168682,51.926500000000004,0,0.0,MR.,DUSTIN,RAJI,1946-06-18,M,M,dustin21@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
20569,15,2,2882.1993,2015-05-06,2017-06-15,2,7,2882.1993,576.4398600000001,883.5218573903863,1296.236,771,385.5,MRS.,PATRICIA,PATEL,1946-11-19,M,F,patricia8@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
20570,254,1,118.02730000000001,2016-10-19,2016-10-19,1,5,118.02730000000001,29.506825000000003,16.085760193076567,60.1377,0,0.0,MR.,GEORGE,MARTINEZ,1946-08-11,M,M,george24@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
20571,83,1,49.98,2017-04-08,2017-04-08,1,2,49.98,49.98,,31.287399999999998,0,0.0,MRS.,ALLISON,GRAY,1946-10-12,S,F,allison4@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
20572,130,1,95.8926,2017-02-20,2017-02-20,1,7,95.8926,23.97315,9.228114370588752,55.639199999999995,0,0.0,MRS.,CAROLINE,DIAZ,1953-07-24,M,F,caroline23@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
20573,39,1,2169.0982,2017-05-22,2017-05-22,1,2,2169.0982,1084.5491,1364.0784187947627,1018.4082,0,0.0,MRS.,MEGAN,WARD,1953-05-24,M,F,megan40@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
20574,242,1,86.94999999999999,2016-10-31,2016-10-31,1,5,86.94999999999999,43.474999999999994,23.34159484696793,54.430499999999995,0,0.0,MR.,BRETT,PATEL,1954-11-14,M,M,brett2@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
20575,13,2,2917.3604,2015-06-13,2017-06-17,2,11,2917.3604,486.22673333333336,820.6943329556473,1327.0496000000003,735,367.5,MRS.,STACEY,CAI,1954-03-15,M,F,stacey22@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20576,25,2,2835.4778,2015-07-04,2017-06-05,2,6,2835.4778,708.86945,961.1896040730276,1280.1804000000002,702,351.0,MR.,JOHNATHAN,KAPOOR,1954-06-26,S,M,johnathan2@adventure-works.com,"$130,000 ",4,High School,Professional,N
20577,24,2,2752.7763999999997,2015-07-02,2017-06-06,2,4,2752.7763999999997,917.5921333333332,1039.624146848472,1232.1071,705,352.5,MRS.,SHEILA,ROMERO,1954-11-27,M,F,sheila9@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20578,8,1,37.55,2017-06-22,2017-06-22,1,5,37.55,12.516666666666666,10.935174133653899,23.5061,0,0.0,MR.,MARTIN,KAPOOR,1953-03-01,M,M,martin7@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
20579,25,1,49.98,2017-06-05,2017-06-05,1,2,49.98,49.98,,31.287399999999998,0,0.0,MRS.,ALEXANDRA,KING,1953-09-02,M,F,alexandra60@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
20580,289,1,73.86,2016-09-14,2016-09-14,1,6,73.86,24.62,22.31655887452185,46.2362,0,0.0,MR.,ERNEST,HUANG,1952-03-15,S,M,ernest5@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
20581,57,1,2191.4196,2017-05-04,2017-05-04,1,2,2191.4196,1095.7098,1379.8620321003402,1028.6837,0,0.0,MRS.,RUTH,SANCHEZ,1952-11-15,M,F,ruth24@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
20582,153,1,212.2485,2017-01-28,2017-01-28,1,8,212.2485,42.4497,25.206669582076888,109.3227,0,0.0,MRS.,DESIREE,BRADLEY,1952-11-06,S,F,desiree12@adventure-works.com,"$80,000 ",4,High School,Professional,Y
20583,202,1,104.95,2016-12-10,2016-12-10,1,5,104.95,34.983333333333334,25.000000666666654,65.6985,0,0.0,MRS.,KRISTEN,WANG,1951-09-20,M,F,kristen1@adventure-works.com,"$90,000 ",4,High School,Professional,Y
20584,33,2,2812.3878000000004,2015-10-16,2017-05-28,2,6,2812.3878000000004,703.0969500000001,966.6796030761158,1265.7261000000003,590,295.0,MRS.,MOLLY,SCHMIDT,1951-04-26,S,F,molly10@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
20585,122,1,64.53999999999999,2017-02-28,2017-02-28,1,6,64.53999999999999,21.513333333333332,24.80026881574741,40.401799999999994,0,0.0,MRS.,EMILY,LEE,1951-05-19,M,F,emily22@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20586,212,1,49.98,2016-11-30,2016-11-30,1,2,49.98,49.98,,31.287399999999998,0,0.0,MR.,CLAYTON,ZHAO,1950-10-17,M,M,clayton9@adventure-works.com,"$90,000 ",4,High School,Management,Y
20587,56,1,2142.3222,2017-05-05,2017-05-05,1,7,2142.3222,428.46444,918.4906775533697,993.5592000000001,0,0.0,MR.,SHANNON,JOHNSTON,1950-10-27,M,M,shannon27@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
20588,311,1,27.279999999999998,2016-08-23,2016-08-23,1,2,27.279999999999998,13.639999999999999,16.051323932934626,17.077199999999998,0,0.0,MRS.,NANCY,RAMAN,1950-03-25,M,F,nancy15@adventure-works.com,"$150,000 ",4,Partial College,Management,Y
20589,48,1,2109.0582,2017-05-13,2017-05-13,1,5,2109.0582,527.26455,1014.6296879644366,980.823,0,0.0,MRS.,MACKENZIE,ROGERS,1949-11-27,M,F,mackenzie18@adventure-works.com,"$80,000 ",5,High School,Management,Y
20590,43,2,2797.0778,2015-11-01,2017-05-18,2,5,2797.0778,699.26945,970.242322737674,1256.1421000000003,564,282.0,MR.,TODD,ZHANG,1949-03-19,M,M,todd2@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
20591,304,1,103.60419999999999,2016-08-30,2016-08-30,1,5,103.60419999999999,34.53473333333333,25.01189291543791,65.4112,0,0.0,MRS.,KARA,TANG,1949-03-16,M,F,kara4@adventure-works.com,"$120,000 ",4,High School,Management,Y
20592,13,2,2790.9978,2015-07-27,2017-06-17,2,6,2790.9978,697.74945,971.6607876905381,1252.3360000000002,691,345.5,MR.,JORGE,LIU,1949-09-21,M,M,jorge5@adventure-works.com,"$160,000 ",4,High School,Management,Y
20593,121,1,62.54,2017-03-01,2017-03-01,1,6,62.54,20.846666666666668,25.28741452448892,39.1498,0,0.0,MR.,JOEL,JORDAN,1948-10-23,M,M,joel0@adventure-works.com,"$80,000 ",5,High School,Management,Y
20594,272,1,80.87,2016-10-01,2016-10-01,1,5,80.87,26.956666666666667,29.114642936730878,50.6245,0,0.0,MR.,ARTHUR,TORRES,1948-03-23,M,M,arthur36@adventure-works.com,"$80,000 ",5,High School,Management,Y
20595,170,1,104.95,2017-01-11,2017-01-11,1,5,104.95,34.983333333333334,25.000000666666654,65.6985,0,0.0,MRS.,KARLA,ANDERSEN,1948-05-02,S,F,karla14@adventure-works.com,"$80,000 ",5,High School,Management,Y
20596,273,1,94.52,2016-09-30,2016-09-30,1,8,94.52,31.506666666666664,37.99715822707447,59.1692,0,0.0,MRS.,JANET,RAMOS,1948-08-17,M,F,janet23@adventure-works.com,"$130,000 ",5,Bachelors,Professional,Y
20597,200,1,151.6715,2016-12-12,2016-12-12,1,6,151.6715,37.917875,21.51385092498551,81.7541,0,0.0,MRS.,CARLY,BECK,1947-10-26,M,F,carly18@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
20598,45,2,2814.1364,2015-11-07,2017-05-16,2,5,2814.1364,938.0454666666666,1012.9417351172837,1270.5185999999999,556,278.0,MR.,JACKSON,POWELL,1947-05-21,M,M,jackson11@adventure-works.com,"$100,000 ",3,Partial High School,Professional,Y
20599,136,1,64.53999999999999,2017-02-14,2017-02-14,1,6,64.53999999999999,21.513333333333332,24.80026881574741,40.401799999999994,0,0.0,MR.,KYLE,WANG,1947-06-12,M,M,kyle20@adventure-works.com,"$120,000 ",5,High School,Management,N
20600,162,2,5793.4767,2015-05-04,2017-01-19,2,3,5793.4767,1931.1589000000001,1785.5305899581028,2289.4709000000003,626,313.0,MR.,DENNIS,HU,1975-01-28,S,M,dennis22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20602,261,1,101.96,2016-10-12,2016-10-12,1,4,101.96,33.986666666666665,26.662896191774315,63.826800000000006,0,0.0,MR.,CASEY,MORENO,1976-08-27,S,M,casey30@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
20603,249,1,47.559999999999995,2016-10-24,2016-10-24,1,4,47.559999999999995,23.779999999999998,27.15290039756342,29.772399999999998,0,0.0,MR.,HENRY,SULLIVAN,1976-01-03,S,M,henry14@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20604,119,1,123.47999999999999,2017-03-03,2017-03-03,1,3,123.47999999999999,61.739999999999995,2.4890158697766522,77.2984,0,0.0,MR.,HAROLD,MARTINEZ,1974-04-13,S,M,harold15@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
20605,246,1,135.6904,2016-10-27,2016-10-27,1,8,135.6904,33.9226,15.67986378597297,83.6839,0,0.0,MR.,KEVIN,YANG,1975-02-03,S,M,kevin30@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20606,161,2,5792.4325,2015-05-12,2017-01-20,2,3,5792.4325,1930.8108333333332,1786.0854503570326,2288.2621,619,309.5,MS.,JOCELYN,COLEMAN,1974-07-26,M,F,jocelyn6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
20607,13,1,49.849999999999994,2017-06-17,2017-06-17,1,5,49.849999999999994,24.924999999999997,25.53362586864623,31.205899999999996,0,0.0,MS.,DONNA,RAJE,1974-10-19,S,F,donna12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20608,153,2,5787.7925,2015-05-09,2017-01-28,2,6,5787.7925,1446.948125,1750.1446139621519,2285.3573,630,315.0,MS.,CARA,HU,1973-11-18,S,F,cara16@adventure-works.com,"$100,000 ",0,High School,Management,Y
20609,176,2,5882.4987,2015-05-28,2017-01-05,2,8,5882.4987,980.41645,1536.2617898181988,2342.8302000000003,588,294.0,MR.,FERNANDO,BRYANT,1973-04-05,M,M,fernando59@adventure-works.com,"$100,000 ",0,High School,Management,Y
20610,157,2,5759.8325,2015-05-13,2017-01-24,2,2,5759.8325,2879.91625,987.62134458411,2267.8545000000004,622,311.0,MR.,JESSIE,ZHOU,1973-03-10,M,M,jessie13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20611,152,2,5759.8325,2015-05-01,2017-01-29,2,2,5759.8325,2879.91625,987.62134458411,2267.8545000000004,639,319.5,MS.,CARLA,SULLIVAN,1973-10-19,M,F,carla15@adventure-works.com,"$110,000 ",0,Partial College,Management,N
20612,174,2,5804.9925,2015-05-23,2017-01-07,2,7,5804.9925,1160.9985000000001,1645.052504184517,2296.1245000000004,595,297.5,MR.,COLIN,YANG,1973-05-01,M,M,colin5@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20613,165,2,5794.8225,2015-05-18,2017-01-16,2,3,5794.8225,1931.6075,1784.815513188618,2289.7582,609,304.5,MS.,LINDSAY,RAJE,1973-10-14,M,F,lindsay14@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20614,169,2,5787.7925,2015-05-15,2017-01-12,2,6,5787.7925,1446.948125,1750.1446139621519,2285.3573,608,304.0,MR.,GREGORY,SHAN,1973-07-05,S,M,gregory13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20615,177,2,5804.9925,2015-05-22,2017-01-04,2,7,5804.9925,1160.9985000000001,1645.0525041845167,2296.1245,593,296.5,MS.,LAURA,WU,1973-10-21,S,F,laura13@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
20616,177,2,5835.4025,2015-06-02,2017-01-04,2,6,5835.4025,1167.0805,1639.7558817858376,2315.1612,582,291.0,MS.,KRISTI,SERRANO,1973-02-12,S,F,kristi12@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20617,131,2,5800.4125,2015-06-22,2017-02-19,2,5,5800.4125,1450.103125,1746.726584420812,2293.2575,608,304.0,MS.,CHLOE,JOHNSON,1972-05-28,S,F,chloe35@adventure-works.com,"$100,000 ",0,High School,Management,Y
20618,297,1,21.49,2016-09-06,2016-09-06,1,1,21.49,21.49,,13.452699999999998,0,0.0,MS.,MARIE,RUBIO,1971-07-15,S,F,marie45@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
20619,53,1,79.97,2017-05-08,2017-05-08,1,4,79.97,26.656666666666666,14.442417849284563,50.061099999999996,0,0.0,MR.,MAURICE,RAJI,1971-05-11,S,M,maurice22@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
20620,125,2,5796.0909,2015-06-21,2017-02-25,2,7,5796.0909,1159.21818,1646.570412962064,2285.6076000000003,615,307.5,MS.,VICTORIA,COOK,1971-02-04,S,F,victoria29@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
20621,142,2,5881.1529,2015-06-08,2017-02-08,2,8,5881.1529,980.19215,1536.4275221060443,2342.5429000000004,611,305.5,MS.,MEREDITH,ALONSO,1972-02-06,M,F,meredith31@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
20622,138,2,5886.1008999999995,2015-06-27,2017-02-12,2,6,5886.1008999999995,1177.2201799999998,1630.968430280354,2320.5739000000003,596,298.0,MR.,JEROME,SUAREZ,1972-07-03,M,M,jerome18@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20623,125,2,5834.0567,2015-06-14,2017-02-25,2,6,5834.0567,1166.81134,1639.9882614775718,2314.8739,622,311.0,MRS.,RUTH,GARCIA,1972-06-01,M,F,ruth19@adventure-works.com,"$130,000 ",4,High School,Management,Y
20624,123,2,5759.8325,2015-06-19,2017-02-27,2,2,5759.8325,2879.91625,987.62134458411,2267.8545000000004,619,309.5,MS.,DEBORAH,SHAN,1971-04-15,S,F,deborah15@adventure-works.com,"$100,000 ",0,High School,Management,Y
20625,141,2,5775.7325,2015-06-24,2017-02-09,2,4,5775.7325,1925.2441666666666,1794.9635985799498,2277.8079000000002,596,298.0,MR.,RAFAEL,YUAN,1971-05-13,M,M,rafael30@adventure-works.com,"$100,000 ",0,High School,Management,Y
20626,134,2,5784.7225,2015-06-10,2017-02-16,2,5,5784.7225,1446.180625,1750.9817402345736,2283.4356000000002,617,308.5,MR.,JARROD,SARA,1971-02-14,M,M,jarrod10@adventure-works.com,"$100,000 ",0,High School,Management,Y
20627,126,2,5805.0809,2015-06-17,2017-02-24,2,8,5805.0809,1161.01618,1645.0045632742062,2291.2353000000003,618,309.0,MS.,THERESA,NAVARRO,1970-04-02,M,F,theresa7@adventure-works.com,"$110,000 ",0,High School,Management,Y
20628,144,2,5794.8225,2015-06-15,2017-02-06,2,3,5794.8225,1931.6075,1784.815513188618,2289.7582,602,301.0,MR.,RODNEY,GUTIERREZ,1970-11-25,S,M,rodney7@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20629,149,2,5804.9925,2015-06-06,2017-02-01,2,7,5804.9925,1160.9985000000001,1645.052504184517,2296.1245000000004,606,303.0,MS.,BONNIE,RAJE,1970-03-02,M,F,bonnie20@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
20630,57,1,78.6242,2017-05-04,2017-05-04,1,4,78.6242,26.208066666666667,14.07025796541532,49.773799999999994,0,0.0,MRS.,DIANE,ALONSO,1970-03-15,M,F,diane13@adventure-works.com,"$130,000 ",5,High School,Management,Y
